router_dir,method,router,expert_id,total_topk_fraction,dominant_category,dominant_category_share,categories_observed,recommended_action,reason
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,13,0.6869951166047519,safety,0.25643207376528787,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,14,0.1200980887855191,math,0.5046380106372534,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,15,0.0151515151515151,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,16,0.2249805613023421,safety,0.2900128454189849,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,17,0.4899257926560829,math,0.1971541619951283,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,18,0.09693437778619199,safety,0.19130422526524465,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,19,0.0357142857142857,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,21,0.0085227272727272,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,23,0.0559639281394353,general,0.17868652777704935,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,24,0.0814015634208206,safety,0.3923366068746097,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,25,0.4428815196668363,safety,0.18842014961603468,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,26,0.1159577246654898,agentic_code,0.41460733397118116,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,29,0.0303030303030303,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,30,0.135020365248396,math,0.3156089548805493,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,31,0.005,general,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,32,0.0044642857142857,safety,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,34,0.0677921842942001,safety,0.2735412088726946,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,35,0.0043103448275862,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,37,0.17346803108830322,general,0.20176628385309447,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,38,0.051156235831743,general,0.1954795898762139,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,39,0.0821787394682622,long_context,0.19626770089718407,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,41,0.1563780100252913,finance,0.5245702384032955,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,42,0.0712922771402677,math,0.3320730291397928,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,43,0.0303030303030302,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,44,0.3222838823440183,math,0.6052916954982129,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,46,0.051156235831743,general,0.1954795898762139,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,47,0.086579258304265,math,0.29531532515937686,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,48,0.2220226036014408,safety,0.20880707350460578,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,49,0.0771144845722498,math,0.24560099240045072,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,50,0.049423944323659104,code,0.6046675934150081,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,51,0.2329722055382508,math,0.18697769530045483,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,52,0.03625,finance,0.8620689655172414,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,53,0.030863759896017803,safety,0.7343510719754994,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,54,0.16530258141006168,math,0.3551796996229328,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,55,0.002840909090909,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,56,0.5000568018605417,general,0.2899670586631443,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,57,0.0129310344827586,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,58,0.1027938190841415,legal,0.3138132701317798,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,59,0.0075757575757575,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,61,0.1655660452358168,code,0.20480072425910728,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,62,0.060876623376623196,safety,0.9533333333333347,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,63,0.09414528811011,legal,0.3426413064709172,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,64,0.0475406444338936,math,0.3585448777236604,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,65,0.02,general,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,66,0.1956174404132201,safety,0.1895940975894987,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,67,0.007840909090909,general,0.6376811594202973,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,68,0.1727736939089828,safety,0.2126741905157298,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,69,0.08328761755485871,math,0.8982200266603942,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,70,0.4405836991266979,code,0.2794751239142803,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,71,0.050677423244164,math,0.5605867285756776,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,72,0.0075757575757575,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,74,0.2136572504710711,code,0.19703380557696157,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,75,0.2296836001989294,safety,0.24370601417251517,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,76,0.1047953651141217,general,0.23856016888509438,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,77,0.0846590909090908,math,0.9507829977628643,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,78,0.230672672016526,safety,0.2828564483901158,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,79,0.07779720279720269,math,0.8764044943820226,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,80,0.1419256042321598,safety,0.22502502884941983,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,81,0.051156235831743,general,0.1954795898762139,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,82,0.0435090627763039,general,0.34475575990042623,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,85,0.083585929793695,safety,0.34099934430468226,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,87,0.1740605283088248,code,0.1939806120557435,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,88,0.0607716204471276,agentic_code,0.2373324393353183,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,90,0.15294483076480409,general,0.32691526578553765,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,91,0.002840909090909,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,92,0.0170977011494252,code,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,93,0.002840909090909,math,1.0,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,94,0.1090038993264798,safety,0.6300813008130084,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,95,0.04390625,general,0.9110320284697508,8,category_specialized_route_weight,one prompt category dominates this expert; route-weighted merging should preserve the corresponding source delta.
results/moe_routing_probe/qwen3_30b_instruct_vs_coder,/srv/home/bohanlyu/.cache/huggingface/hub/models--Qwen--Qwen3-30B-A3B-Instruct-2507/snapshots/0d7cf23991f47feeb3a57ecb4c9cee8ea4a17bfe,model.layers.5.mlp.gate,96,0.1310677062787044,math,0.3829272317673005,8,shared_or_mixed_expert,route mass is spread across categories; use mixed source weights or keep closer to anchor.
